# "asas_sn_id":283469191574,"ra_deg":283.68017,"dec_deg":-10.16775,"source_number":50132,"name":"NSV 11508","variability_flag":2,"lii":24.22743618,"bii":-5.3386624,"variability_type":"CST","max_mag_type":null,"max_mag_limit":null,"max_mag":13.9,"max_mag_flag":null,"max_mag_system":"V","min_mag_type":null,"min_mag_limit":null,"min_mag":null,"min_mag_flag":null,"min_mag_system":null,"epoch":null,"epoch_flag":null,"period_limit":null,"period":null,"period_flag":null,"ref_bibcode_1":"1971afcv.book.....T","ref_bibcode_2":"2009yCat....102025S","ref_bibcode_others":"2017PASP..129j4502K","class":2900
asas_sn_id,jd,flux,flux_err,mag,mag_err,limit,fwhm,image_id,camera,quality,phot_filter
283469191574,2459270.8870611,7.141340910564008,0.06276988901600264,14.265616207904088,0.009553967677674831,17.65826220951352,1.43,bH209170,bH,G,g
283469191574,2459274.870736,6.990648540177315,0.0988729822625761,14.288771951746762,0.015373485346379393,17.164946526971036,1.50,bl359852,bl,G,g
283469191574,2459277.0042576,7.228299019040484,0.10016876376466728,14.252475347080898,0.015062892495419271,17.15080982656526,1.41,bt326314,bt,B,g
283469191574,2459283.8407479,6.778476797271868,0.06515050261914705,14.322235337784022,0.010447149976963171,17.617846185116527,1.48,bH213517,bH,G,g
283469191574,2459289.1170614,6.801118279871786,0.02608192659332579,14.318614802705028,0.004168420404338443,18.611791440768425,1.45,bD216042,bD,G,g
283469191574,2459291.6505005,7.165427929235541,0.08224360758879082,14.26196029184938,0.012475908839338133,17.36488523080817,1.43,bp286423,bp,G,g
283469191574,2459292.8543611,7.693988578585139,0.12020500260219102,14.184686779085528,0.01698177872108923,16.952834255975105,1.41,bH216308,bH,B,g
283469191574,2459294.8289136,7.122553869177071,0.04216579814117709,14.268476265850978,0.006434825222204117,18.09023979808105,1.51,bH216957,bH,G,g
283469191574,2459296.8185816,7.26950106151153,0.04821793075267906,14.246304111526747,0.007209682460035658,17.944619189141154,1.44,bH217690,bH,G,g
283469191574,2459296.8671041,7.058671120009139,0.04685134898802453,14.278258253352838,0.00721458451158769,17.97583536139652,1.43,bl367409,bl,G,g
283469191574,2459298.8736669,6.949234815004262,0.057389673815869464,14.295223155381178,0.008976539416966365,17.755556220526636,1.39,bH218475,bH,G,g
283469191574,2459300.9702504,6.9835011852271665,0.11540014157110172,14.289882594307032,0.017961611684934174,16.99712475742777,1.48,bt332716,bt,B,g
283469191574,2459304.7861574,7.325367557993734,0.12798914867264158,14.237992070398217,0.01899135282430369,16.884707735591363,1.48,bl370217,bl,G,g
283469191574,2459305.7812575,6.983041096588782,0.11653638890608653,14.2899541273869,0.01813965952502796,16.986486720064793,1.42,bl370606,bl,G,g
283469191574,2459306.8177302,7.201563997822197,0.08286334476232386,14.256498561113041,0.012506846155885496,17.356734462627404,1.48,bl371032,bl,G,g
283469191574,2459311.034588,6.87668845792259,0.02716340149675053,14.30661724859814,0.0042935544615948645,18.567680229198288,1.43,bD221267,bD,G,g
283469191574,2459313.0445241,6.846119504890392,0.029658401966777673,14.311454432655077,0.00470885637025785,18.472271244012294,1.41,bD222045,bD,G,g
283469191574,2459313.5625134,7.153633420640158,0.039987599927217884,14.263748918573233,0.006075902967599242,18.14782726550233,2.00,bp292724,bp,G,g
283469191574,2459315.0512369,6.8688911051763535,0.033884131114578844,14.307849043743202,0.005361939319535867,18.327649727507087,1.46,bD222862,bD,G,g
283469191574,2459315.7726975,7.279316945314305,0.0560423833974061,14.24483904927379,0.008368317327744151,17.781349119214998,1.35,bH224507,bH,G,g
283469191574,2459317.5226853,7.188768769728116,0.024264474217488747,14.258429335929069,0.0036688380642222094,18.690213398680836,1.47,bp294269,bp,G,g
283469191574,2459318.529686,6.998331493644686,0.04076723590169793,14.287579347059708,0.006331825375358244,18.126862445353794,1.39,bp294676,bp,G,g
283469191574,2459319.5835107,7.2241310903035565,0.04833913697840663,14.2531015768872,0.00727319860854192,17.941893380254704,1.47,bp295102,bp,G,g
283469191574,2459321.5862538,7.181965475469822,0.04915336559266491,14.259457339552775,0.007439129508330007,17.923757461755226,1.42,bp295730,bp,G,g
283469191574,2459325.0239903,6.836307329292234,0.045043798104532,14.313011676300489,0.007161856212027649,18.0185531034206,1.48,bD226144,bD,G,g
283469191574,2459327.482043,7.083861291047814,0.09704331287291093,14.274390500558816,0.014890447100041823,17.18522657620784,1.50,bp297538,bp,G,g
283469191574,2459328.6182606,7.110405954880167,0.0359029781814069,14.270329630678845,0.005488431537070464,18.264814423554533,1.45,bp298008,bp,G,g
283469191574,2459329.7071383,7.457153473358959,0.16072113409987862,14.21863291912613,0.02342675197919494,16.637458140761726,1.47,bl380081,bl,G,g
283469191574,2459333.0831473,6.847298044050737,0.08120868074295377,14.311267542474639,0.012891260842965357,17.378634473152644,2.00,bD228608,bD,G,g
283469191574,2459334.0076524,6.860324631792565,0.07887887622944341,14.309203954567693,0.012497646036707208,17.410238824751673,1.46,bD228936,bD,G,g
283469191574,2459337.8411982,7.110136875401779,0.05773170940750484,14.270370719030417,0.008825689174667221,17.749104569104937,1.43,bl382727,bl,G,g
283469191574,2459338.7840613,7.111124355736085,0.050405378844874255,14.270219938711463,0.007704612171769061,17.896448403363884,1.53,bl383099,bl,G,g
283469191574,2459339.8115604,7.144161093429336,0.05030657995179383,14.265187525078682,0.00765395187061009,17.898578628431498,2.03,bl383313,bl,G,g
283469191574,2459340.8618606,7.115691840507012,0.03899423655044887,14.269522792746764,0.005956559204470653,18.175139556651907,1.46,bl383760,bl,G,g
283469191574,2459345.6976521,7.0880774630537084,0.04735549322255466,14.273744484398744,0.007261963835289838,17.964214700724938,1.42,bl384978,bl,G,g
283469191574,2459347.9395172,6.866860843727567,0.023334821130063774,14.308170005913212,0.0036936726385109727,18.732629420922354,1.48,bD232237,bD,G,g
283469191574,2459350.028426,6.845192719731379,0.02322969413082824,14.311601422831943,0.0036886715345101065,18.737531882913185,1.99,bD232896,bD,G,g
283469191574,2459353.918728,6.904050327846578,0.05929940424066471,14.302305750890076,0.009335950799005807,17.72001478596962,1.47,bD234142,bD,G,g
283469191574,2459359.4318735,7.518598580356476,0.19357632217705034,14.209723376367215,0.02798514159199119,16.435510025714898,2.22,bp304804,bp,B,g
283469191574,2459359.4881528,7.4637708735948465,0.10551822715690086,14.217669875373414,0.015366726432654194,17.094321896719876,1.92,bp304839,bp,B,g
283469191574,2459365.6245348,7.23171537642573,0.07680993096108894,14.25196230983638,0.011544848081915578,17.439097174554426,1.49,bl391600,bl,G,g
283469191574,2459366.6624729,6.923598373018347,0.04729335947906034,14.299235954285706,0.007424726674073003,17.96564019850149,1.48,bl392069,bl,G,g
283469191574,2459367.9842727,6.878250403804996,0.04010162567428209,14.306370666447725,0.00633718184131379,18.144735664489033,1.42,bD239242,bD,G,g
283469191574,2459370.5659937,7.076416482365899,0.04731523503203151,14.275532158822525,0.0072677468071370025,17.965138107113155,1.47,bp307194,bp,B,g
283469191574,2459373.536997,7.28834537203551,0.0505627772168569,14.243493261486467,0.0075407431519338205,17.893063311348165,1.47,bp307961,bp,B,g
283469191574,2459376.0332039,6.845072504982247,0.028467382987161505,14.311620490615269,0.004520449940043552,18.516771750957574,2.02,bD241760,bD,G,g
283469191574,2459378.8801028,6.942627034967755,0.04037470656512622,14.29625603443472,0.006321173583606088,18.137367163967944,1.51,bl397439,bl,G,g
283469191574,2459380.802259,7.181956148504861,0.042276612412857136,14.25945874956096,0.0063983737339804,18.087390160439387,1.46,bH247381,bH,G,g
283469191574,2459383.8375796,6.90996410128723,0.05956758938209384,14.301376144459383,0.009370147053453425,17.715115548547683,1.40,bD244397,bD,G,g
283469191574,2459384.4331827,7.234740625218006,0.10001540843172665,14.251508207990057,0.015026440628753327,17.15247332940778,1.96,bp310340,bp,G,g
283469191574,2459385.35689,7.145885943548497,0.06151739954887608,14.26492542206021,0.009357375582023084,17.680145689510898,1.52,bp310653,bp,G,g
283469191574,2459388.5726042,7.065771052575998,0.1667292433259931,14.27716671934473,0.025648642879781355,16.597611163442735,1.45,bl400797,bl,G,g
283469191574,2459392.8699468,7.241688820643102,0.13762769885005366,14.250465974760063,0.020657519059722584,16.80587599022666,1.49,bl402062,bl,G,g
283469191574,2459395.5339983,7.0425349103601365,0.045932568374101757,14.280743101050664,0.007089308805698957,17.997338785970857,1.48,bH252141,bH,G,g
283469191574,2459395.5398365,6.993726331611602,0.03454370787960861,14.288294036977529,0.005368741466916921,18.306718230504142,1.35,bl403120,bl,G,g
283469191574,2459397.6347957,7.196881165232619,0.034268887832156016,14.257204793071423,0.005175685170661665,18.315390586448295,1.42,bH253041,bH,G,g
283469191574,2459401.8923041,6.926039033103218,0.03706168291473665,14.29885328534393,0.005816374663535679,18.230327771233416,1.46,bD250289,bD,G,g
283469191574,2459403.9501431,6.802799522439768,0.03005832216405636,14.318346440905014,0.004802741753741897,18.457728774210548,1.42,bD251040,bD,G,g
283469191574,2459405.4543928,7.039501050505036,0.04350436100059964,14.28121092708732,0.006717429058456168,18.05630862632197,1.45,bp312910,bp,G,g
283469191574,2459405.7700073,6.834143995433975,0.04082963618865621,14.313355309419354,0.006493869512428631,18.125201836014007,1.52,bl407372,bl,G,g
283469191574,2459408.5586887,7.169310847542048,0.0442587529935691,14.261372094861036,0.006710176366100025,18.037642678044815,1.48,bl408498,bl,G,g
283469191574,2459408.5874383,7.11423771361199,0.0478614603085304,14.269744690995203,0.007312565100654014,17.952675748175434,1.41,bH257286,bH,G,g
283469191574,2459409.7583448,7.022022108790157,0.03821357818118192,14.28391014102026,0.005915176195618709,18.197096348051733,1.45,bH257825,bH,G,g
283469191574,2459410.8273526,7.247960081397772,0.04233616626277521,14.24952614035524,0.006349037730334899,18.085861791257376,1.42,bH258294,bH,G,g
283469191574,2459411.768766,7.221138028928225,0.05519354083016928,14.253551506219488,0.008307967376179866,17.79791997083072,1.45,bt356792,bt,G,g
283469191574,2459412.8522385,6.963428489654744,0.04266502528923571,14.293007822276998,0.0066597980516633435,18.07746059296187,1.41,bt357106,bt,G,g
283469191574,2459415.8258892,6.827164585351759,0.05227327277213664,14.314464690534434,0.008322455690350833,17.856941382319672,1.46,bD254898,bD,G,g
283469191574,2459416.8838702,7.064331875624267,0.11595987416955562,14.277387887801167,0.017842216887284774,16.99187127288883,2.45,bt357806,bt,B,g
283469191574,2459420.3307523,7.1035965641237935,0.09982975040277223,14.271369901022435,0.015275444950225337,17.154490648245083,1.91,bp316186,bp,G,g
283469191574,2459422.5068603,7.178849821482084,0.036255155252778656,14.259928451856512,0.0054894277535585305,18.25421618840579,1.51,bH262989,bH,G,g
283469191574,2459422.8494645,7.274949634896064,0.10156295968123184,14.245490644756762,0.01517460971318745,17.135802240663793,2.22,bt359020,bt,B,g
283469191574,2459424.6565433,7.161844312752379,0.04635486798944392,14.26250343253592,0.007035300388444035,17.987402239893505,2.29,bH263912,bH,G,g
283469191574,2459425.6464657,7.152100494163855,0.04355816173215398,14.263981602026012,0.006619849372693657,18.054966753660974,1.44,bl415803,bl,G,g
283469191574,2459426.486646,7.201226319822634,0.054824232824954314,14.256549471974292,0.00827519574747879,17.805209203555975,1.48,bp317800,bp,G,g
283469191574,2459430.3950175,7.324931649799786,0.04514323462468019,14.238056680861328,0.006698865686895121,18.016158926109732,1.49,bp318193,bp,G,g
283469191574,2459431.4750021,6.968505777852481,0.04484905495415937,14.29221646111257,0.00699561345434995,18.02325737105868,1.52,bp318501,bp,G,g
283469191574,2459432.7316768,6.79751084688973,0.04587191843524511,14.319190849106501,0.007335152827404375,17.998773352979544,1.41,bH267218,bH,G,g
283469191574,2459433.6561628,7.058117841147438,0.04614831201533435,14.278343359802106,0.007106881727008008,17.992251060704355,1.52,bl419153,bl,G,g
283469191574,2459434.5884664,7.062961425921124,0.03651938019192214,14.2775985363426,0.005620160733683141,18.246332116279433,1.41,bl419518,bl,G,g
283469191574,2459436.8208088,6.922285459769602,0.03144514048194304,14.29944186059972,0.0049376034436159665,18.40875676321658,1.95,bD261680,bD,G,g
283469191574,2459438.5714483,6.980682742398552,0.040150966715039774,14.290320870611254,0.006251874886101439,18.143400595814335,1.49,bl420912,bl,G,g
283469191574,2459439.4673105,6.908943796719325,0.05957848077440295,14.301536472847046,0.009373244324812317,17.714917049697195,1.41,bH269560,bH,G,g
283469191574,2459440.7385052,6.960392218170888,0.04612671099562835,14.293481340286016,0.007203290816311199,17.99275938915159,1.38,bH270178,bH,G,g
283469191574,2459443.8786172,6.739268458500806,0.069901464009274,14.328533730231403,0.011274198772739746,17.54142493228932,1.42,bD264148,bD,G,g
283469191574,2459450.3067091,7.2095655907987695,0.11323777321005812,14.255292879069902,0.017072392857480384,17.01766231020609,1.55,bp321842,bp,G,g
283469191574,2459450.7707225,7.2736688631904025,0.25072187817722197,14.245681807954098,0.037467169011029165,16.154660030265504,2.16,bt363766,bt,B,g
283469191574,2459451.7761846,6.663603216463922,0.2112521594587824,14.340792799406103,0.034459121438663386,16.340637718734136,2.02,bt364086,bt,G,g
283469191574,2459452.6924351,6.906920611440404,0.05910513365285769,14.301854461712173,0.009301498324133583,17.72357760212054,1.49,bH272691,bH,G,g
283469191574,2459456.5474649,7.305217974003526,0.044947845450035696,14.240982674791042,0.00668787076907217,18.02086841418266,1.40,bH274119,bH,G,g
283469191574,2459457.6890249,7.0844596929074966,0.03705608437857864,14.274298787988897,0.005685451584365091,18.2304917948848,1.97,bH274503,bH,G,g
283469191574,2459459.6724399,6.981099228108166,0.03950732479301188,14.290256094694428,0.006151286915866904,18.16094655451066,1.59,bl427315,bl,G,g
283469191574,2459460.6802591,6.993873793452619,0.038571774021199205,14.288271144607403,0.0059946522579002945,18.186966577156273,1.42,bl427681,bl,G,g
283469191574,2459462.4037479,7.181337517234476,0.05403887593668384,14.259552275514505,0.008179243558162429,17.820874844744328,1.55,bp324503,bp,G,g
283469191574,2459462.7520527,6.889923684785653,0.052016791305225345,14.304529593442059,0.008206185312909885,17.86228171417884,1.39,bt366297,bt,G,g
283469191574,2459464.662902,7.03662298238923,0.028681361207993906,14.281654916183939,0.004430448056604465,18.508641214045873,2.15,bt366743,bt,G,g
283469191574,2459465.7128012,6.806754003773194,0.05416349083647571,14.317715483590021,0.008649256249341401,17.8183739943062,1.38,bt367142,bt,G,g
283469191574,2459467.7707993,6.842627538408735,0.03254539759417431,14.312008370061502,0.005169860842054161,18.371416657659154,1.45,bD271532,bD,G,g
283469191574,2459469.7241623,7.056575146000397,0.048609509902937074,14.27858069546109,0.007487544979590773,17.935837505450078,1.37,bt368286,bt,G,g
283469191574,2459475.2566744,7.090440889266352,0.1061882304593679,14.273382520282842,0.016278534922204314,17.087449652201162,1.51,bp326755,bp,G,g
283469191574,2459478.618387,7.272937757830478,0.13364328099960399,14.24579094509929,0.01997328187124033,16.837772788412394,1.40,bH281629,bH,G,g
283469191574,2459479.5765888,7.063846554769695,0.08048321188089039,14.277462480633575,0.012384435500708335,17.38837736231932,1.54,bl434492,bl,G,g
283469191574,2459480.6881613,6.7577638538051135,0.13444477179799774,14.325558093453179,0.021624848793329432,16.831280815635697,1.43,bt371560,bt,B,g
283469191574,2459481.7534538,6.788879478340579,0.034223521347710555,14.320570375289227,0.005479472694198585,18.316828878441175,1.48,bD275778,bD,G,g
283469191574,2459483.2662832,7.2130124788663,0.040093324713961445,14.254773913428414,0.006041816911274033,18.144960433084634,1.52,bp329285,bp,G,g
283469191574,2459485.7164094,6.812360810523545,0.05160561903641153,14.316821517497678,0.00823401251492163,17.870898131422297,2.06,bD277141,bD,G,g
283469191574,2459486.7119637,6.765469081180626,0.04379515842880152,14.324320838238688,0.007036235404164629,18.049075357092683,2.08,bD277533,bD,G,g
283469191574,2459489.2733801,7.145582106958839,0.04447278995016277,14.264971587560439,0.006765017650442671,18.03240467325083,1.49,bp330476,bp,G,g
283469191574,2459490.6672047,7.145690594265018,0.051861831942493206,14.264955103570728,0.007888888514774818,17.86552097765619,1.50,bt373837,bt,G,g
283469191574,2459493.7154813,6.9288386455650555,0.041436993946548276,14.298414502595936,0.006500398279630082,18.10917000665158,2.04,bD280085,bD,G,g
283469191574,2459494.5370895,7.2474354552653,0.04528851970658546,14.24960473159958,0.006792285651777798,18.012670297357225,1.44,bl439754,bl,G,g
283469191574,2459494.5773132,7.003979785044515,0.036625968859625026,14.286703412411724,0.005684030642405787,18.2431678068884,1.49,bH286675,bH,G,g
283469191574,2459495.6557702,7.0246908993637325,0.05815796141869621,14.283497574381812,0.008998997444973749,17.741117673904128,1.51,bt375301,bt,G,g
283469191574,2459496.3311647,7.024024332802923,0.03835693984997221,14.283600603795751,0.005935675041610454,18.19303073271935,1.40,bp332201,bp,G,g
283469191574,2459497.6047685,7.206815117182904,0.04806809111158779,14.255707170129732,0.007249794017431995,17.947998422209857,1.49,bt376075,bt,G,g
283469191574,2459502.2395982,7.008909694073667,0.07853149585200683,14.285939461343968,0.012178830275191604,17.41503093673137,2.00,bp333558,bp,G,g
283469191574,2459503.5542469,7.155310252542935,0.0959129668904617,14.263494448759658,0.014570049543817607,17.19794729820041,1.43,bH289393,bH,G,g
283469191574,2459504.5385352,7.086513557488667,0.09393602830786123,14.2739840664646,0.014408266881476946,17.220560126668797,1.42,bl442949,bl,G,g
283469191574,2459506.6173949,7.208441103700894,0.11957571920078815,14.255462236233107,0.01803075116479952,16.958533107287504,1.37,bt379254,bt,G,g
283469191574,2459507.5991621,7.143606404930479,0.13123693079338788,14.265271827316376,0.01996874263963429,16.85750044871236,1.48,bt379661,bt,G,g
283469191574,2459508.541021,6.888226601864496,0.12842935591159393,14.30479705813666,0.020266047280308258,16.88097985013905,1.38,bl444361,bl,G,g
283469191574,2459509.5335989,7.40067012732562,0.09664259827575523,14.226888005582204,0.014194160888996084,17.189719117395498,1.46,bH291384,bH,G,g
283469191574,2459510.6049764,6.9787906417749,0.10937461759859256,14.290615197210286,0.017035251523361043,17.055349242368806,1.39,bt380930,bt,G,g
283469191574,2459511.6064362,6.951406151704083,0.06552588493525635,14.294883962549346,0.01024595404422525,17.611608374293585,1.47,bt381285,bt,G,g
283469191574,2459514.2549383,7.1162806445616775,0.05087305229533133,14.269432954759697,0.007770463074056039,17.88642112311119,2.48,bp335588,bp,G,g
283469191574,2459515.5155732,7.108290960906687,0.04025771296022625,14.270652631522083,0.006155964055646689,18.140517863958156,1.49,bH293295,bH,G,g
283469191574,2459516.5124199,7.212705846089251,0.048940070446204686,14.254820070202054,0.007375280495421497,17.928479136051514,1.55,bH293610,bH,G,g
283469191574,2459518.5866831,7.101881102860062,0.047406855890755197,14.271632129221247,0.0072557102039981615,17.963037728764636,1.48,bt383616,bt,G,g
283469191574,2459522.5001075,7.081516674871452,0.13698736011658974,14.274749916975138,0.021026470925771982,16.810939370282284,2.01,bH295248,bH,G,g
283469191574,2459524.5575616,6.926191132774007,0.041315451755452856,14.298829442234576,0.006483808903523827,18.112359346883135,1.51,bt385552,bt,G,g
283469191574,2459529.5400302,7.365690739892148,0.08563363425546598,14.232031921369831,0.012636973302461118,17.32102967222148,1.46,bt387497,bt,G,g
283469191574,2459534.5386588,6.924620755736445,0.1098806211122941,14.299075639385448,0.017247942081421944,17.050337847310235,2.29,bt389555,bt,G,g
283469191574,2459628.8926384,7.8406954333683405,0.25388808310244587,14.16417916152777,0.035196534550443054,16.14103481991472,1.40,bH324083,bH,G,g
283469191574,2459630.8910524,6.952944177689238,0.13812401633784824,14.294643765709766,0.021592982272025458,16.801967616006156,1.58,bH324765,bH,G,g
283469191574,2459633.1485059,6.805312506519715,0.07208731805179787,14.317945439234423,0.011513913639677414,17.50799344078668,2.00,bD318049,bD,G,g
283469191574,2459635.1528677,6.86433906927504,0.04293655887562083,14.308568803086288,0.006798931728152694,18.07057252337222,1.54,bD318914,bD,G,g
283469191574,2459638.8922385,7.272117468918388,0.06874382283968669,14.245913408349828,0.010275074197335605,17.559556412537894,1.51,bl484240,bl,G,g
283469191574,2459642.1469521,6.832804727714786,0.03477952109659472,14.313568098899243,0.005532695398943546,18.299331617429146,1.48,bD321577,bD,G,g
283469191574,2459643.8927805,7.117211859196545,0.044971154687292854,14.269290887948667,0.006868095378435234,18.0203055146103,1.45,bH329016,bH,G,g
283469191574,2459647.0030203,7.1198969958512475,0.059036451556049155,14.268881345513476,0.009012778706851469,17.72483999668538,1.46,bt423059,bt,G,g
283469191574,2459647.0055009,7.136158961845491,0.09668953133278833,14.266404333224658,0.014727434916737748,17.1891919735594,1.49,bt423061,bt,G,g
283469191574,2459650.1135667,6.9734727122111515,0.04091823665910077,14.291442857754646,0.0063779333526024756,18.122848336825932,1.52,bD324241,bD,G,g
283469191574,2459651.8699696,7.2019992971171245,0.04449390996880122,14.25643293565705,0.006715211099454191,18.031889182188838,1.44,bH331804,bH,G,g
283469191574,2459652.9005552,7.031717549844296,0.048304557517863694,14.282412078113262,0.007466874693356747,17.942670340904858,1.42,bH332188,bH,G,g
283469191574,2459655.8346496,7.234337995893308,0.1266170954793939,14.251568633293763,0.019024170252083847,16.896409744333468,1.45,bl490032,bl,G,g
283469191574,2459656.8384757,7.100136345568543,0.13713764372854995,14.27189890063965,0.020994337146739477,16.80974890335993,1.46,bl490413,bl,G,g
283469191574,2459659.5737134,7.348807013068019,0.1558664338419428,14.234523515964062,0.02305408707609945,16.670759113828773,1.48,bp361599,bp,G,g
283469191574,2459666.0783194,6.9465105781621235,0.02902478465252341,14.295648868795471,0.0045416585226709825,18.495718095933977,1.49,bD330230,bD,G,g
283469191574,2459667.1486122,6.753953727484708,0.08406145717172592,14.326170420076425,0.013528542359991904,17.34114832630282,1.93,bD330665,bD,G,g
283469191574,2459667.5777202,7.300657477104432,0.06144661635334313,14.241660689165805,0.009148463764192184,17.681395679371807,1.44,bp362533,bp,G,g
283469191574,2459668.8047017,6.8444683221869544,0.039361002283238355,14.311716327742875,0.006250843180217163,18.16497523965205,1.41,bl494920,bl,G,g
283469191574,2459669.817885,7.124793100333762,0.03806564152569467,14.268134979243323,0.005807284047111408,18.2013077278973,1.42,bl495320,bl,G,g
283469191574,2459671.7945498,7.025397055808405,0.04524246000515772,14.283388436329254,0.006999830268877131,18.013775083583873,2.03,bH338329,bH,G,g
283469191574,2459673.7967826,6.914324837315856,0.03431015605345928,14.300691174814473,0.0053936788857424115,18.314083878018298,1.49,bH339097,bH,G,g
283469191574,2459674.8787937,6.997218229459879,0.042343076025250725,14.287752074999284,0.0065776257259443525,18.085684600741732,1.48,bl497340,bl,G,g
283469191574,2459676.9659508,6.956073054303207,0.047586443169712674,14.294155286240564,0.00743586134675363,17.95893249934521,1.51,bt432334,bt,G,g
283469191574,2459680.0668331,6.837794437521907,0.03270585114651494,14.312775520788524,0.005199021194269374,18.36607697189202,1.36,bD334138,bD,G,g
283469191574,2459681.5694586,6.886142637870719,0.0549999524828539,14.30512558645405,0.008681574023431183,17.801734825726722,1.43,bp364412,bp,G,g
283469191574,2459681.5707105,6.97466652600805,0.06781413757664094,14.291257002589013,0.010568393317469903,17.57434000393263,1.46,bp364460,bp,G,g
283469191574,2459682.5118112,7.188549522995964,0.07201614843789995,14.258462449769917,0.01088932085182111,17.509065884561316,1.47,bp364741,bp,G,g
283469191574,2459687.518284,4.634614639212745,0.5050040245504009,14.735031549555114,0.11843863205912793,15.394403513506587,1.97,bp365709,bp,G,g
283469191574,2459689.999798,6.793330470516551,0.0757710323065692,14.319858767451661,0.012123628915445543,17.453882601118778,1.97,bD337091,bD,G,g
283469191574,2459693.7116081,7.420809040041085,0.07734650447624535,14.223937482241162,0.011329261677607358,17.431538882965903,1.44,bH346645,bH,G,g
283469191574,2459694.8652492,7.350558040825631,0.055806151497702614,14.234264844350154,0.008252279621041731,17.785935427079444,1.44,bH347122,bH,G,g
283469191574,2459695.7521034,7.059268522999004,0.053181194510683774,14.27816636713265,0.008188616996071893,17.838245391797784,1.49,bl505277,bl,G,g
283469191574,2459695.8224038,7.294719897414515,0.0383437129334247,14.242544070996669,0.005713440601804468,18.193405199996853,1.40,bH347475,bH,G,g
283469191574,2459697.7214942,7.045103499108005,0.02459222080548271,14.280347178079255,0.003794220310880115,18.675646237540057,1.39,bl505866,bl,G,g
283469191574,2459698.7133454,7.090820681933079,0.029434271813461227,14.273324365421711,0.004511998701617412,18.480507371213335,1.59,bl506276,bl,G,g
283469191574,2459699.7379873,7.33068564062097,0.1584563385449653,14.237204131786989,0.023495094324869154,16.652866570312682,1.37,bH348815,bH,B,g
283469191574,2459703.4992406,7.280515707712449,0.054144149982545846,14.244660264287655,0.008083539587066056,17.818761761326275,1.51,bp366925,bp,G,g
283469191574,2459703.957433,7.049739981849545,0.1145361659333107,14.27963287467268,0.01765963466124108,17.00528400861179,1.40,bt439845,bt,B,g
283469191574,2459704.6985518,7.048086445643439,0.03898802545986942,14.279887567003065,0.006012736771912209,18.17531250895551,1.44,bl508577,bl,G,g
283469191574,2459705.7849865,6.905154436590515,0.05539833288902896,14.302132131791758,0.008720381242760067,17.79389887236431,1.42,bl509059,bl,G,g
283469191574,2459706.8251685,7.068487078467517,0.02843132558037578,14.27674945122179,0.004372026774360048,18.518147839737903,1.50,bl509497,bl,G,g
283469191574,2459708.8915538,7.232462094737859,0.03980145974387129,14.251850206799954,0.005981705216929506,18.15289311046131,1.46,bt441429,bt,G,g
283469191574,2459711.4310383,7.172072014014504,0.09226610091507048,14.260954018240044,0.013983300771256561,17.240035191209532,1.48,bp368507,bp,G,g
283469191574,2459711.4322787,7.301732138537185,0.19417423570544062,14.24150087986634,0.028905326551190488,16.432161600463534,1.45,bp368508,bp,G,g
283469191574,2459711.4335191,7.180545010350674,0.1555565527651003,14.259672100114864,0.023547406120782117,16.672919835611097,1.44,bp368509,bp,G,g
283469191574,2459712.5722988,7.0951027601746155,0.03872268192502599,14.272668897691519,0.005932242714494679,18.18272703937972,1.46,bp368961,bp,G,g
283469191574,2459713.8322336,7.011695718885207,0.0776381713737247,14.285507969556566,0.0120355075425303,17.427452366896777,1.45,bt442757,bt,G,g
283469191574,2459713.833538,6.728310441909637,0.17807136617592295,14.330300568660032,0.028767375475763718,16.526155384815972,1.44,bt442758,bt,G,g
283469191574,2459713.8348538,6.523782153986079,0.1866901748903081,14.363816996305443,0.031105284994479947,16.47483695506979,1.40,bt442759,bt,G,g
283469191574,2459714.7976792,7.152020578890979,0.10075181837293595,14.263993733761284,0.01531215477494062,17.144508378821083,1.51,bl512413,bl,G,g
283469191574,2459721.014783,6.886634266783079,0.04517493758580647,14.305048074226361,0.007130216463635123,18.015396708423875,2.17,bD345391,bD,G,g
283469191574,2459721.6799233,6.890637209745649,0.03721015769076278,14.304417159719122,0.005869678281670705,18.225986835200295,1.95,bl514821,bl,G,g
283469191574,2459724.9381152,6.891856449537653,0.02450249528109719,14.30422506490368,0.0038644372876422244,18.679614825874804,2.04,bD346756,bD,G,g
283469191574,2459726.5903832,6.929882928931839,0.052820494545843186,14.298250877653276,0.008284927987512201,17.845634453725104,1.48,bp372705,bp,G,g
283469191574,2459731.8584989,7.0085510071672905,0.047643490633784404,14.285995026238183,0.007389031314725369,17.95763167927598,1.43,bt446979,bt,G,g
283469191574,2459733.4679205,6.9475024331761,0.037079233413402045,14.2954938534087,0.005801151560210363,18.229813744347528,1.49,bp374242,bp,G,g
283469191574,2459734.8047328,7.123057708432333,0.07944704119332922,14.268399465143888,0.012123372165823987,17.40244629236462,2.39,bt447628,bt,B,g
283469191574,2459735.7524806,6.977942295673055,0.053825208164930714,14.290747187996695,0.008384371576863921,17.825176316192415,1.46,bt447824,bt,G,g
283469191574,2459736.4204337,7.232787549578807,0.047226209208296774,14.251801350663683,0.00709724096610083,17.96718289475806,1.37,bp375233,bp,G,g
