id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,ra,dec,SIMBAD,Gaia DR3,VSX
181,2652.0911240498435,1799.850454503419,0.367667201861283,0.17669985933832627,0.22547171356996665,25,0.0,9392.0,1.7183081435045777,-0.5877526208328803,208.51128341379726,40.35404868052859,Not found,Not found,Not found
182,75.08328056056415,1805.6550901172118,0.38060804450358815,0.03724809770621211,0.2897543728631155,25,0.0,9136.0,1.9251497534093542,-0.711161295065472,207.81905031828302,40.16472297173574,Not found,Not found,Not found
183,57.27935808729725,1805.8122915369918,0.4057165847938279,0.07935840000672946,0.1480469892488875,25,0.0,8320.0,1.7605098025349488,-0.6140961189216207,207.81427014260825,40.163424668850624,Not found,Not found,Not found
184,4441.181568598138,1812.0238108783974,0.5123485021941875,0.2750979253681966,0.2136047866234949,25,0.0,57168.0,10.788878996135528,-2.5824408056173365,208.99260067525933,40.4863799849504,Not found,Not found,Not found
185,4565.722777310007,1812.9737829345563,0.5037377859622084,0.21676271846986112,0.10760925056406363,25,0.0,34240.0,6.366503468257868,-2.009752450007281,209.02616513325464,40.495538022015005,Not found,Not found,Not found
186,80.18108663539996,1815.0175867987869,0.4570756007674542,-0.06128149461559965,0.12404365161755959,25,0.0,16320.0,3.106425726989004,-1.2306524357995663,207.81949917564793,40.16701880591771,Not found,Not found,Not found
187,4033.1516974172437,1816.3300058956522,0.4368181004076426,0.027115461924165737,-0.051787173593370636,25,0.0,57904.0,10.59405095573796,-2.5626551437338434,208.88199257753396,40.457831290365704,Not found,Not found,Not found
188,4337.543331143882,1826.3957130847662,0.5202719468967583,-0.08654104204678274,-0.761551500142261,25,0.0,49408.0,4.264889280675584,-1.5747694027003643,208.96323970177394,40.48186716218381,Not found,Not found,Not found
189,4339.334564031556,1829.0125353283627,0.6217971208265399,0.6126120022374983,-0.6425534363261705,25,0.0,56816.0,6.110124667439017,-1.9651251785640325,208.96347561809347,40.482533968884795,Not found,Not found,Not found
190,1236.8902540583238,1828.0801827438434,0.4912175863560324,-0.1342099653005303,0.23823152285256036,25,0.0,6272.0,1.2546779571185092,-0.24633067033106404,208.1282191175868,40.255714982426596,Not found,Not found,Not found
191,2711.792939638127,1833.065684974149,0.32649082137811825,-0.31221348703001084,-0.171225838940338,25,0.0,57904.0,8.10815145965065,-2.2723046317113265,208.52416738980043,40.3652268130103,Not found,Not found,Not found
192,2711.4746577635083,1833.5023560025609,0.5114665799075405,0.3193426108168868,0.5477888924589444,25,0.0,57904.0,7.8605227823172505,-2.238628576906882,208.52403980893982,40.36529311910439,Not found,Not found,Not found
193,4336.530297494943,1839.2590410509695,0.620852307868588,0.8114731551462079,-0.17503295735281935,25,0.0,57904.0,5.274172056344398,-1.8053857335819679,208.96174702423755,40.48443729458656,Not found,Not found,Not found
194,2002.1759854396987,1843.837509555066,0.39568365254412463,0.14190685010719722,0.26039250696149013,25,0.0,9168.0,1.656624255936475,-0.5480600397899186,208.33223433676935,40.31540541637325,Not found,Not found,Not found
195,3437.2295631674842,1867.4872405359695,0.4293955463863066,-0.4058121485501981,-0.10977871575544401,25,0.0,57904.0,9.052340126308074,-2.3919021586673,208.71633473976124,40.425156784883,Not found,Not found,Not found
196,3437.224752322599,1869.617464036722,0.547038181645705,0.1226440491238183,0.36485534274235165,25,0.0,55280.0,7.583530512331023,-2.199678596223459,208.71613013660485,40.425593731399665,Not found,Not found,Not found
197,800.7124848850867,1875.8883749797553,0.3694583534294455,0.07462998944134007,0.29780558031512055,25,0.0,57904.0,11.057244022774942,-2.6091172354029677,208.00657745204728,40.233159052632395,Not found,Not found,Not found
198,1071.3434874711272,1905.4460721762925,0.37434296793735317,0.14023594737271813,0.2282004668475441,25,0.0,39248.0,8.393039112571708,-2.3097981174558506,208.0762895219642,40.25929471573421,Not found,Not found,Not found
199,1839.5602869769039,1915.4098140381218,0.5912858203413706,0.037797219170788356,-0.9201123050467099,25,0.0,57904.0,5.636017674444736,-1.8774308659468208,208.28161640535072,40.31810495762501,Not found,Not found,Not found
200,4423.7067026409995,1920.2537326484307,0.4113873827859149,0.10173440004660847,0.13827616142696236,25,0.0,50288.0,9.975149458335974,-2.4972985286774954,208.97762740345505,40.50736233772106,Not found,Not found,Not found
201,4077.4335502358526,1935.0328158429904,0.39637899822804906,0.07733601107700348,0.1813749295639466,25,0.0,17392.0,3.5079733476539667,-1.362640712725042,208.8826732647812,40.485414644620384,Not found,Not found,Not found
202,2477.359622056958,1941.4417354347324,0.46327319196411076,-0.04618107540269601,0.11986706987409051,25,0.0,9392.0,1.8995841809416134,-0.6966463606893916,208.4506508383136,40.37029738788757,Not found,Not found,Not found
203,2217.5601936380326,1947.845368030356,0.3388991968151282,0.393933623354866,0.18606630821572112,25,0.0,7392.0,1.59515994979426,-0.5070105928250078,208.38012646014542,40.35255378665296,Not found,Not found,Not found
204,3802.3451525825803,1951.0127700968353,0.45998978855980144,-0.26401658121204064,0.08247590032319106,25,0.0,7744.0,1.3963653650556167,-0.36249767047893794,208.8068787010577,40.46879370521395,Not found,Not found,Not found
205,1842.048180744711,1955.385377242455,0.416065666421299,0.8050860976205321,0.5315090883412795,25,0.0,26560.0,1.362691340454857,-0.335993740251301,208.27842268808664,40.3264801239489,Not found,Not found,Not found
206,1846.460601968393,1958.1469947082562,0.38576222569079904,0.795876756156651,0.41056265725233704,25,0.0,51552.0,2.7959186105660243,-1.1163113122687547,208.27934188035204,40.32737108903884,Not found,Not found,Not found
207,1751.9602152283232,1961.1617890272737,0.4377769956777562,0.01630681773440504,0.22955101263962505,25,0.0,17776.0,3.220132352765104,-1.2696843057102838,208.25365135779154,40.321024589194096,Not found,Not found,Not found
208,3193.8120209030762,1963.686458296399,0.43589807965752375,0.2317231311871158,0.2608476305009657,25,0.0,13552.0,2.635953587946002,-1.0523443980784557,208.64151099924857,40.42719594822837,Not found,Not found,Not found
209,1864.1369738105004,1977.382502365556,0.6283858954760291,-0.8139456937689131,0.40441831409689905,25,0.0,57904.0,3.41241104191848,-1.3326533464535364,208.28223480055152,40.332614979493066,Not found,Not found,Not found
210,3344.6173201330394,1979.5486965381724,0.4023476088426386,-0.18134985383989283,0.21505881274713917,25,0.0,32448.0,6.26113076452161,-1.991631935439921,208.68065725135756,40.44142707478176,Not found,Not found,Not found
211,3989.188997391497,1977.6877794561674,0.5151178588922939,0.36109650488743805,0.5860873804934867,25,0.0,5632.0,1.2469259178965193,-0.23960163007873095,208.8547867397842,40.48779650760527,Not found,Not found,Not found
212,2399.9003258227676,1998.3321846594936,0.39233069581998753,0.11350025785076744,0.22045844806338558,25,0.0,15152.0,3.261866135740676,-1.2836653349687441,208.4243285612093,40.376285221704826,Not found,Not found,Not found
213,4260.540984362511,1998.413738839931,0.4189359954152014,0.18553699583080727,0.1254396301139229,25,0.0,33728.0,6.96460709168022,-2.1072415518179914,208.9261206939335,40.511657621761266,Not found,Not found,Not found
214,3272.600513781774,2011.2161037535188,0.5571132387563528,-0.04636255605063031,0.11782971663535517,25,0.0,9296.0,1.6445344191668956,-0.5401074186236468,208.658208267491,40.44268662935922,Not found,Not found,Not found
215,2077.525275731024,2020.5852803595283,0.2543608244728734,0.39898866019299023,0.2762657147075181,25,0.0,16144.0,1.555112995717647,-0.47940487670899506,208.33544342556286,40.35717415449432,Not found,Not found,Not found
216,4042.3461192532354,2030.847431084192,0.5762743699629015,0.3075858392090313,0.32289788658107044,25,0.0,11248.0,2.108255733150349,-0.8098082250321517,208.86408851580399,40.50255946212809,Not found,Not found,Not found
217,10.248961216617346,2041.2600850730455,0.3247016621234995,-0.2890231105851655,0.21758901490425384,25,0.0,8448.0,2.087226246110479,-0.7989238180539135,207.77863469960081,40.208059560301976,Not found,Not found,Not found
218,1763.0400790803933,2046.480156961161,0.44132908382522246,0.21560916890347698,0.3640903094602134,25,0.0,31088.0,6.216853551555495,-1.9839265923787097,208.2483775273714,40.33932311077821,Not found,Not found,Not found
219,3887.8366804709763,2047.7004188442222,0.4091742168094078,0.18334809293570017,0.1177560152149714,25,0.0,57904.0,9.93795508364909,-2.4932425738574966,208.82075389648233,40.494841071512916,Not found,Not found,Not found
220,882.5488115195305,2055.9194918029884,0.47611191890783433,-0.0018013452172663828,0.22067563409476632,25,0.0,22336.0,4.362953493914754,-1.5994514593270996,208.01100189453172,40.27608979678811,Not found,Not found,Not found
221,2871.0265079713763,2060.9153161865597,0.3635523653825931,-0.17713836624733736,0.08904132570640695,25,0.0,13040.0,2.6682906498060115,-1.0655828359109867,208.54519428070603,40.42360230326178,Not found,Not found,Not found
222,607.4047687444333,2069.9670378613846,0.3682957240288098,0.22758778403483387,0.27151239124248855,25,0.0,17424.0,3.569863627517955,-1.381629064826936,207.9358345852621,40.25850207430135,Not found,Not found,Not found
223,1681.1707937610088,2089.906288431611,0.6743270482568275,-0.35418632828766544,0.22026526395915025,25,0.0,57840.0,7.174389665456392,-2.1394624024702,208.22216791431316,40.34218114435658,Not found,Not found,Not found
224,1678.7513314002417,2090.908152412952,0.33640962140103675,0.8450090461533937,-0.2945507581733739,25,0.0,57904.0,6.5499214049574634,-2.0405902218885923,208.2214205713329,40.34220784568231,Not found,Not found,Not found
225,302.94957746887417,2110.0492097341908,0.37935405924670856,-0.07178378566918918,0.2008085530568659,25,0.0,57904.0,9.899875570410794,-2.489074340174789,207.85030675454004,40.24400385032091,Not found,Not found,Not found
226,1804.1614790509827,2117.3120784998036,0.3957498003879982,-0.4786783274517354,-0.6380518269389378,25,0.0,57904.0,8.019005831973029,-2.2603013233128912,208.2525803188517,40.356868409211756,Not found,Not found,Not found
227,1803.521901367525,2118.030354918401,0.48046301567099753,0.3438518959077409,0.7933931296017399,25,0.0,57904.0,7.936504114725071,-2.249073114375516,208.25233884953602,40.356968428585624,Not found,Not found,Not found
228,1804.433569883214,2117.912386471386,0.5241947897958403,0.5162010907781667,0.8758070125643683,25,0.0,57904.0,7.3024169590879495,-2.1586665675152243,208.25259539960263,40.35701147270667,Not found,Not found,Not found
229,1803.8517286144893,2118.539219665508,0.4024108012315742,-0.3301841723628671,-0.4055609815487056,25,0.0,57904.0,7.537079098506325,-2.1930076825885787,208.25237830182922,40.35709701228304,Not found,Not found,Not found
230,4343.200035646159,2119.926428151189,0.6300734272949753,0.42848005286295704,0.9689003206229397,25,0.0,53616.0,5.000871965576485,-1.7476143392508794,208.93692844591806,40.54258650988377,Not found,Not found,Not found
231,4346.8308771389065,2126.3570167854054,0.6195123750791567,-0.5601229690870454,-0.9213272991013095,25,0.0,57904.0,5.785435240516448,-1.9058400916439222,208.93729964401675,40.544169632610476,Not found,Not found,Not found
232,2717.2520522570708,2132.364102663086,0.47803824324646543,-0.23336439259856634,0.15324462898750804,25,0.0,11920.0,2.264101330321425,-0.8872396497254941,208.49689766827635,40.427016249572496,Not found,Not found,Not found
233,3462.456286373833,2133.6049787809097,0.5496088630337652,0.025067394343945778,0.09223424120150164,25,0.0,54096.0,6.917455753188658,-2.0998659747520385,208.6977240106835,40.48161713083397,Not found,Not found,Not found
234,369.074095364228,2142.5270829459546,0.40377630194646924,-0.22157268248039436,0.25765697207654875,25,0.0,6512.0,1.487203389365614,-0.4309259163264727,207.8648530015669,40.25558298584696,Not found,Not found,Not found
235,1447.7331432948288,2150.8532363185577,0.4071760798704782,-0.20509618227726462,0.25702309796756156,25,0.0,57904.0,9.974695915314072,-2.4972491620713733,208.15352502028037,40.33742001797843,Not found,Not found,Not found
236,2423.7739947532386,2173.953026371465,0.5919546867736722,-0.9700214594995249,0.5219095342812498,25,0.0,57904.0,5.166982059519953,-1.7830923840436523,208.41384336409405,40.41404514017674,Not found,Not found,Not found
237,1196.7536357711504,2209.832738895338,0.33407965352053653,-0.03448048031932207,0.4329569614466551,25,0.0,9520.0,2.1515488917262875,-0.8318780485605909,208.08037191606624,40.33091529649334,Not found,Not found,Not found
238,2901.618293161582,2223.48394913602,0.5636275915412143,-0.5056599938257624,0.2533644674293831,25,0.0,6608.0,1.1148762830517454,-0.11806669184834154,208.53783426787086,40.459186405351446,Not found,Not found,Not found
239,592.4391530626189,2225.5850947917706,0.3880171375744834,-0.24289471798071763,0.11439043206723663,25,0.0,57904.0,10.289538186977977,-2.5309897082015445,207.9166297761481,40.28923043465152,Not found,Not found,Not found
240,3033.1456614722174,2234.9162669396446,0.3491585224089335,-0.9234305029271475,0.5731851030074261,25,0.0,57904.0,8.237762561836947,-2.2895231751780645,208.57220320770006,40.47113669166283,Not found,Not found,Not found
241,3035.468136309281,2236.83601420822,0.6375871872253093,-0.5572902235771943,0.09005343166503074,25,0.0,57904.0,6.798414879950845,-2.0810191607585846,208.57264537684156,40.471700061670234,Not found,Not found,Not found
242,3034.3742071300458,2237.284927675327,0.5294323809219462,-0.040729032545027195,-0.44777271270864144,25,0.0,57904.0,6.879375532701016,-2.093872543622659,208.57230727989966,40.471712321413634,Not found,Not found,Not found
243,2502.922176257659,2257.060773744583,0.9700304445134624,0.3456118044342708,0.2603268098072577,25,0.0,4720.0,1.208584719650465,-0.20569274771375265,208.42715493538213,40.43689011902048,Not found,Not found,Not found
244,2526.2044378728983,2260.6674976691424,0.49440132051074437,-0.3888899200973111,-0.5850448974886033,25,0.0,57904.0,8.727712513135652,-2.352251080884977,208.43307989511172,40.43933664433141,Not found,Not found,Not found
245,2525.610853659312,2261.2658329488586,0.5857667461972534,-0.9700791530762635,-0.06406271434862246,25,0.0,57904.0,7.392125902177021,-2.1719233878715407,208.43286234176657,40.4394158167563,Not found,Not found,Not found
246,2527.0730444522023,2269.018619781687,0.5268799372552424,-0.18016090443662794,-0.3860403302899699,25,0.0,57904.0,7.777147620467491,-2.2270508562813403,208.43250949892214,40.44111271110011,Not found,Not found,Not found
247,4653.215280299687,2339.4232563912474,0.4637579508221606,0.3022150529772494,0.16374745423500092,25,0.0,18320.0,4.028335332390857,-1.5128140388556952,208.9999705665416,40.610028709118126,Not found,Not found,Not found
248,32.508398138117386,2350.259107677973,0.5084287056681606,-0.07672314960117717,0.20320085990341924,25,0.0,44752.0,8.471357629969775,-2.3198825411620434,207.75429980247742,40.272911227547446,Not found,Not found,Not found
249,2236.0637423427343,2351.3038082546045,0.4410381426842366,0.049064116996621346,0.22466641135954873,25,0.0,36320.0,6.792397546886301,-2.0800577411486336,208.3461850063323,40.43661886065968,Not found,Not found,Not found
250,600.5488775610174,2366.643138946541,0.3830994054480526,0.1324933834336423,0.3368468326480201,25,0.0,12496.0,2.62163087275308,-1.0464288568178524,207.90502297269114,40.31869653937021,Not found,Not found,Not found
251,2479.949910727875,2369.7451604648772,0.27595631736239246,0.38790923859484133,-0.035651919408468694,25,0.0,5376.0,1.2177198607713584,-0.21386847338067427,208.41010520680464,40.458309734158426,Not found,1497127605412370688,Not found
252,3341.293779879362,2372.5175960175015,0.40196759910320284,0.22756881461733855,0.2702897204525705,25,0.0,10096.0,2.142436969417096,-0.8272701345545864,208.64215882706839,40.52183672436337,Not found,Not found,Not found
253,377.1537058937422,2381.4880407677697,0.40821790819145765,0.0690050290284993,0.2802809070595687,25,0.0,34464.0,7.143777016010936,-2.1348197253439434,207.84363836598928,40.30506813000648,Not found,Not found,Not found
254,2180.607745399838,2387.8266829376453,0.4457217663325229,-0.22627582679290928,0.08084678334692533,25,0.0,8112.0,1.4681108596993837,-0.4168971279451491,208.32772182756895,40.44002708634457,Not found,Not found,Not found
255,2279.103630283906,2394.2956070876908,0.44393728959216855,0.03925618938509317,0.23959700167524384,25,0.0,7392.0,1.3696347927699672,-0.3415119495901462,208.3536251021413,40.44859486839627,Not found,Not found,Not found
256,3879.3853192567803,2397.5042642702447,0.6148962513356949,-0.3178944118882593,-0.3043577259348581,25,0.0,56000.0,8.335268158818591,-2.3022989408305214,208.7851264737463,40.566061189398475,Not found,Not found,Not found
257,3879.7845340962463,2399.3261488732965,0.4895727320181802,0.9873486477543848,-0.049242650484223376,25,0.0,57904.0,7.7795918115079505,-2.2273920263237406,208.78506052260863,40.566464224949925,Not found,Not found,Not found
258,3877.949102075724,2400.463573091296,0.5926280101799581,-0.0023046321225059824,0.6066752034920205,25,0.0,57904.0,8.565830477331822,-2.3319236880255705,208.78445586365066,40.56656472960581,Not found,Not found,Not found
259,3970.596810913156,2400.620960641666,0.42745282748873875,0.0381965189656974,0.06619261077788648,25,0.0,17232.0,3.52440724707485,-1.367715213977264,208.80948589459874,40.573310323860746,Not found,Not found,Not found
260,3880.476106634899,2402.034017139508,0.6134417212348834,-0.41836815816161543,0.21528331182873686,25,0.0,57904.0,6.543393223676768,-2.0395075497683477,208.78498904674603,40.56707037659475,Not found,Not found,Not found
261,2022.7583983735337,2436.557189350832,0.46147371949699345,-0.2794776530478694,0.0572086216454261,25,0.0,57904.0,9.336584311497996,-2.425470058353378,208.2805043784912,40.43839486488882,Not found,Not found,Not found
262,2023.192458933642,2436.590905497842,0.5749124702629416,0.017142715225813492,-0.1506702934603798,25,0.0,55760.0,7.899950790304376,-2.2440609650723604,208.28061798332214,40.43843374853073,Not found,Not found,Not found
263,2022.5877755323836,2436.507237411747,0.46515664693334124,-0.04230974770753814,0.34219517736193683,25,0.0,57904.0,7.9708934734702925,-2.2537675126651546,208.28046327398903,40.438372059920475,Not found,Not found,Not found
264,4293.008418924818,2455.9854335046425,0.4801261048810103,0.26107220121996,0.22046543890027734,25,0.0,5712.0,1.0278715644761516,-0.029847129245403493,208.89141264162026,40.608003024269166,Not found,Not found,Not found
265,152.12038128140887,2461.9762643104123,0.3506962382557751,-0.0162414465777509,0.2827404246758865,25,0.0,5648.0,1.4330046437598556,-0.3906189944092942,207.77540071598438,40.30470865855205,Not found,Not found,Not found
266,3310.0473964533135,2512.3086714043297,0.44623100773828006,0.06042298264817429,0.1268315347030945,25,0.0,16624.0,3.2038701822455096,-1.2641872764295115,208.62032239762092,40.548247127248345,Not found,Not found,Not found
267,2960.7892328222056,2512.080340249235,0.5261678921210743,0.25593209135837014,0.4307164637668958,25,0.0,5664.0,1.0718162396535258,-0.07530083245587317,208.52606180803178,40.52271039272881,Not found,Not found,Not found
268,4513.6120243376145,2527.953970131595,0.5206522771232607,-0.15119943745802977,-0.3157197922300649,25,0.0,57280.0,9.43378730052752,-2.436715200431258,208.94427814753263,40.638710555171606,Not found,Not found,Not found
269,4512.498620302217,2528.924669459476,0.48567429518542415,0.4115724765777887,0.8285549186658714,25,0.0,57904.0,8.373372344377874,-2.30725100925603,208.9438844307756,40.63882970450095,Not found,Not found,Not found
270,4514.671570210651,2530.3332138199166,0.5117473994644164,-0.39347277072350695,0.20528375151433337,25,0.0,57904.0,6.229314421593116,-1.9861006305713844,208.94433889766898,40.639275805618894,Not found,Not found,Not found
271,4514.1767868458155,2530.4886963894205,0.4474234413818029,-0.27710498154904617,-0.6164293517790786,25,0.0,57904.0,7.3328437711109835,-2.1631810807328606,208.94419015426524,40.63927207077734,Not found,Not found,Not found
272,2328.31436697802,2572.090864801821,0.4556325830834483,-0.2564349184659295,0.09301961969251345,25,0.0,53232.0,8.436815500435523,-2.3154463797257945,208.34970750774087,40.488656425131225,Not found,Not found,Not found
273,2328.0780149569114,2571.9361965795024,0.3046496024701754,0.10017038444625943,0.27184509906727355,25,0.0,57904.0,7.928951722618184,-2.248039433875388,208.3496587540996,40.48860734878949,Not found,Not found,Not found
274,1771.4462621604998,2574.025453169272,0.496231558903619,0.06907354312015829,0.17663159013954735,25,0.0,45136.0,8.311382770508827,-2.299183209172578,208.19952407860805,40.4480242543273,Not found,Not found,Not found
275,3479.605015538175,2574.3462223158035,0.37780453739460007,-0.014255119010418925,0.19036551762344628,25,0.0,31344.0,5.9200142908236515,-1.9308068877609998,208.66017683612677,40.57332655547201,Not found,Not found,Not found
276,2362.491239749777,2586.8437292911667,0.4470308499789448,0.2300500630271074,0.17639345598355022,25,0.0,57136.0,10.833217469714063,-2.586893653525048,208.35749371671375,40.494192295640296,Not found,Not found,Not found
277,1607.2638708668678,2595.678577649194,0.386771647295789,0.11299509728813728,0.22698284180249584,25,0.0,51456.0,10.367477734799271,-2.5391827783649883,208.1532315960927,40.440325650801896,Not found,Not found,Not found
278,1382.7694730387527,2608.026291952218,0.41515965902420376,0.15431235587649506,0.5569604680981725,25,0.0,5024.0,1.0154015349283632,-0.01659453892223965,208.09163129499925,40.42623504501394,Not found,Not found,Not found
279,2471.598469841148,2612.009946610921,0.4901084574562437,-0.10275391016492877,0.017082266675645948,25,0.0,21008.0,3.9070663674691715,-1.479626971100633,208.3844771945038,40.50736560443744,Not found,Not found,Not found
280,2496.240553201572,2635.85814740882,0.42125783798139443,0.11718653685908337,0.23325236910939326,25,0.0,41280.0,8.119193601210867,-2.2737822430735593,208.388819009363,40.5140638579451,GPM 208.388731+40.512968,1497127987665483520,Not found
281,694.6973895889437,2650.1462186122985,0.39039953735100075,-0.05539433400838062,-0.043641498370655604,25,0.0,16416.0,3.297300740350433,-1.2953964002495735,207.90257296566384,40.38371929190863,Not found,Not found,Not found
282,4017.5470770807624,2688.0417279843673,0.4847119351678484,0.08076285248329367,-0.0021497631708754924,25,0.0,20336.0,3.739941256084105,-1.4321619517853716,208.79475602745663,40.6357330322029,Not found,Not found,Not found
283,1834.7936715669096,2688.923602567141,0.41042234471381134,0.15007607211929305,0.26583473803186164,25,0.0,36496.0,7.50836163878496,-2.1888629554068233,208.20542899538083,40.47623966665111,Not found,Not found,Not found
284,695.9225902337508,2694.499394726448,0.4394330854306342,-0.12656934354898927,0.1855790020095273,25,0.0,16240.0,3.3614523983490927,-1.3163174139354352,207.89856159966476,40.39288526050062,Not found,Not found,Not found
285,1099.6258681621034,2718.513709469757,0.36779232771072173,0.07649414519133543,0.3514238766916294,25,0.0,8096.0,1.707480725740307,-0.5808895250246692,208.0047139664782,40.42784495057167,Not found,Not found,Not found
286,3653.998126693396,2737.421221111424,0.5115599657550617,0.4937711969774109,-0.623025156634977,25,0.0,57904.0,7.496768568278476,-2.187185260018113,208.69169275349398,40.61948272267517,Not found,Not found,Not found
287,3651.8941392206398,2738.886812533151,0.2621954586417053,-0.9828468611020826,0.6521344466974289,25,0.0,57904.0,7.395233287603073,-2.172379696650622,208.69098341517153,40.61963057464923,Not found,Not found,Not found
288,3655.2256682341394,2741.215557683606,0.24383284783191156,-0.8981531595964081,0.3644722129267967,25,0.0,57904.0,7.066865486984078,-2.12306706222747,208.69166124009888,40.620350788029974,Not found,Not found,Not found
289,3653.499521740031,2741.8946277783893,0.30161245447106305,0.5969810175692459,-0.34450902997354443,25,0.0,57904.0,6.09527671696201,-1.9624835668965366,208.69112941050938,40.62036467201779,Not found,Not found,Not found
290,2777.1749183316697,2747.6303234564434,0.5771828529005488,-0.18770745299608904,0.2516243481839561,25,0.0,54752.0,6.481248954034029,-2.029146759113008,208.45382619761338,40.55758405231454,Not found,Not found,Not found
291,2802.2147104068545,2753.9581728249354,0.3623885241052165,0.20654861597327334,0.21718498242385748,25,0.0,5088.0,1.054111118951108,-0.05721598592860331,208.4599748106358,40.56071593078167,Not found,Not found,Not found
292,3377.4805941581626,2764.9593957095276,0.4606925778562613,-0.011580417181598137,-0.21989575388177163,25,0.0,4704.0,1.0450631010319775,-0.047856284975653904,208.61429698834812,40.60500509884489,Not found,Not found,Not found
293,2760.3591963626704,2769.9311370986957,0.5776176124038077,-0.4085874736405727,-0.6036066783322042,25,0.0,57904.0,8.5966809426192,-2.335827021559141,208.44713669779534,40.56092502010232,Not found,Not found,Not found
294,88.7785375309955,2770.3964735525765,0.4911625209983897,-0.07383997385875535,0.2891277592873598,25,0.0,51088.0,9.592919623873442,-2.4548770141629257,207.7281146451532,40.363028557330566,Not found,Not found,Not found
295,2759.686319858205,2773.4006913832436,0.4977051979150135,0.4359988700812038,-0.13230800696066958,25,0.0,57904.0,6.1439298045007655,-1.9711156128987584,208.44662042234367,40.56158717368419,Not found,Not found,Not found
296,1577.9882394617573,2782.786072214448,0.45109702687092595,0.17052281196623514,0.35698060179059904,25,0.0,22592.0,4.453736250246771,-1.6218112364744846,208.12715748315296,40.47647977408365,Not found,Not found,Not found
297,3530.6636701768584,2799.8305534505043,0.47371545277829863,-0.07064277205987358,-0.10923504652781355,25,0.0,57904.0,8.867866360434187,-2.3695478490844417,208.6523608706634,40.62331905501607,Not found,Not found,Not found
298,3530.377856733518,2799.863645245203,0.45042095309398394,0.5773171416995098,0.3546369294961545,25,0.0,57904.0,7.8745295080776,-2.240561536900181,208.65228041610672,40.6233050400373,Not found,Not found,Not found
299,3764.1977258243555,2805.455135864654,0.6561664024561533,0.1248677454886485,0.17472621238934202,25,0.0,7136.0,1.3273844199418605,-0.3074917896064282,208.71498295585963,40.64145684675392,Not found,Not found,Not found
300,4617.1556829704405,2810.670946975509,0.37946589655177193,0.6095424112375986,0.13021263583476844,25,0.0,5392.0,1.1347399761773278,-0.13724088763591344,208.9454443149959,40.704264447273125,Not found,Not found,Not found
301,914.3790240698253,2816.4036775151035,0.4712524544883562,-0.14262389861525002,-0.01096779385455215,25,0.0,57904.0,8.923007717241804,-2.3762781714860832,207.94534299727886,40.43410245950716,Not found,Not found,Not found
302,914.1491360300432,2816.4113379283813,0.4470596719739431,-0.08476637696924631,0.38929815177365307,25,0.0,57904.0,8.55394016993108,-2.330415520705752,207.94528044322035,40.43408691440008,Not found,Not found,Not found
303,2635.401929996383,2821.1869788179397,0.43444221284767265,0.10952321072322807,0.162790193756758,25,0.0,26256.0,4.980003807298762,-1.7430741869636568,208.408464054327,40.56227262303943,Not found,Not found,Not found
304,2973.560772928126,2825.831695310508,0.37604971137416826,0.16799412832474314,0.23598237047356535,25,0.0,20000.0,3.7396900243969893,-1.432089014677015,208.4993125985969,40.58799866683169,Not found,Not found,Not found
305,4367.49019635207,2826.710406753047,0.3971368098736515,0.29105573421914366,0.05787915652685745,25,0.0,44176.0,8.559210161725243,-2.3310842252937074,208.87626884283662,40.689536262381445,Not found,Not found,Not found
306,523.2327270229549,2829.030885699854,0.42061213520205887,0.012153486026264008,0.17756789610798343,25,0.0,5264.0,1.3434834974819219,-0.3205808404946915,207.838992203498,40.40752131488663,Not found,Not found,Not found
307,595.3349325521946,2848.0715737303153,0.5234816988543896,-0.10281439504510147,0.09947571280802633,25,0.0,7856.0,1.384606736268211,-0.3533161004307005,207.85649524678206,40.416799600175764,Not found,Not found,Not found
308,2043.3487472660495,2895.5075000958736,0.3047651167001872,0.08893077392359014,0.07806396392330105,25,0.0,9488.0,2.1706116563183206,-0.8414553271710599,208.24157383373006,40.533953550096264,Not found,Not found,Not found
309,2282.046318199941,2921.084334639529,0.253182219905334,-0.0036308241282816444,0.19808491947979143,25,0.0,57904.0,9.738662673718013,-2.471248307673794,208.30346165608302,40.55678233233344,Not found,Not found,Not found
310,2629.048001888001,2921.454704686473,0.5489881573917849,0.24948290734317505,0.35935690444524615,25,0.0,8672.0,1.500751142277513,-0.44077170646430125,208.3970626932939,40.58236335622526,Gaia DR3 1497317546045569024,1497317546045569024,Not found
311,1055.7157381175664,2923.822705466055,0.45668621989752406,0.2751537456935293,0.25899375726014284,25,0.0,5616.0,1.3800693452773378,-0.34975227309483925,207.97284959744164,40.46660216646721,Not found,Not found,Not found
312,1616.9055428831437,2928.72161229155,0.58036928183001,-0.44871740241369007,-0.908434369209392,25,0.0,57904.0,7.362208299850022,-2.167520252076975,208.12343300133645,40.509246658519494,Not found,Not found,Not found
313,955.0860300627959,2930.494840432204,0.45565821950853985,-0.19474534280945144,-0.06758313601210089,25,0.0,57904.0,9.745114592672838,-2.4719673758667517,207.94512960270984,40.46047992944989,Not found,Not found,Not found
314,954.8862662231163,2930.889430516961,0.32583339040110454,-0.14644906573844543,0.18249328105713003,25,0.0,57904.0,7.916397921177057,-2.2463190402090794,207.94503727205276,40.46054580644127,Not found,Not found,Not found
